season,week,celebrity_name,fan_vote_share,fan_rank,mean,std,cv,certainty,ci_low,ci_high,ci_width,judge_total,eliminated,week_type,regime
33,7,Ilona Maher,0.18583974140711176,3.119565217391304,0.05140169634348915,0.0712931882594895,1.3869812346868184,0.41893919628203696,0.0016104404611048926,0.1925989190608335,0.19098847859972862,26.0,False,single_elim,bottom2
33,7,Joey Graziadei,0.18176241932969645,3.0434782608695654,0.03831392858522889,0.035720565633200654,0.9323127894269748,0.5175145584460727,0.0016104404611048926,0.10963035141020012,0.10801991094909523,27.5,False,single_elim,bottom2
33,8,Chandler Kinney,0.42865552877716695,1.0,0.2956939102501715,0.09736581202539844,0.3292790573300012,0.7522874858260437,0.14496723043895182,0.3940617882242378,0.249094557785286,29.0,False,no_elim,bottom2
33,8,Danny Amendola,0.09564597678455912,4.0,0.07870130826343817,0.015299194901492712,0.19439568717563713,0.8372434786370331,0.0533304637220533,0.08792706991485082,0.034596606192797516,27.0,False,no_elim,bottom2
33,8,Stephen Nedoroscik,0.058012217397997876,5.0,0.06255622537346599,0.015299194901492712,0.2445671043953694,0.8034922315304291,0.053330463722053294,0.08792706991485082,0.03459660619279752,26.5,False,no_elim,bottom2
33,8,Ilona Maher,0.1576935563815933,3.0,0.17834860261585736,0.05755339425179165,0.3227016831511438,0.7560283718832548,0.14496723043895182,0.2816496451365757,0.13668241469762388,28.5,False,no_elim,bottom2
33,8,Joey Graziadei,0.2599927206586828,2.0,0.3039970621763477,0.09474394932199953,0.31166073988912063,0.7623922631735807,0.14496723043895182,0.39406178822423776,0.24909455778528594,29.0,False,no_elim,bottom2
33,9,Chandler Kinney,0.1576935563815933,3.0,0.12305489464189533,2.7755575615628914e-17,2.255544218407647e-16,0.9999999999999998,0.1230548946418953,0.1230548946418953,0.0,30.0,False,finals,bottom2
33,9,Danny Amendola,0.058012217397997876,5.0,0.04526936587427114,1.3877787807814457e-17,3.065602431091685e-16,0.9999999999999998,0.045269365874271154,0.045269365874271154,0.0,28.0,False,finals,bottom2
33,9,Stephen Nedoroscik,0.09564597678455912,4.0,0.07463656642801733,1.3877787807814457e-17,1.8593818649466925e-16,0.9999999999999998,0.07463656642801735,0.07463656642801735,0.0,29.5,False,finals,bottom2
33,9,Ilona Maher,0.2599927206586828,2.0,0.20288322225985594,5.551115123125783e-17,2.736113445603614e-16,0.9999999999999998,0.202883222259856,0.202883222259856,0.0,28.5,False,finals,bottom2
33,9,Joey Graziadei,0.42865552877716695,1.0,0.33449788400800645,1.1102230246251565e-16,3.3190733864211305e-16,0.9999999999999998,0.33449788400800634,0.33449788400800634,0.0,29.5,False,finals,bottom2
34,1,Corey Feldman,0.0005920971501361215,14.0,0.0010377955941366912,0.0007760836683880279,0.7478193902274435,0.572141495620935,0.0005920971501361215,0.003126992352651453,0.0025348952025153314,9.0,False,no_elim,bottom2
34,1,Danielle Fishel,0.01960756473021136,7.0,0.026090466970725933,0.017856390045102703,0.6844028535456248,0.5936822048805164,0.01189258917117326,0.06280732035770624,0.05091473118653298,12.0,False,no_elim,bottom2
34,1,Elaine Hendrix,0.01189258917117326,8.0,0.02549260458653957,0.017174222078083546,0.6736942872895679,0.5974806794730899,0.01060576263691345,0.06280732035770624,0.05220155772079279,12.0,False,no_elim,bottom2
34,1,Baron Davis,0.002653595326343372,11.0,0.00399420491003643,0.0022184550472223404,0.5554184367576941,0.6429138142945787,0.001435333890406966,0.007213219955683039,0.005777886065276072,10.0,False,no_elim,bottom2
34,1,Jordan Chiles,0.001609486923897406,12.0,0.003888151494114226,0.002641869794502283,0.679466784795158,0.595427077840047,0.0005920971501361216,0.008500046489942844,0.007907949339806722,10.0,False,no_elim,bottom2
34,1,Andy Richter,0.0009762031657503509,13.0,0.0012665232560768638,0.000999642901103782,0.7892811255596202,0.5588836688182454,0.0005920971501361215,0.004375039058372766,0.003782941908236644,9.0,False,no_elim,bottom2
34,1,Robert Irwin,0.39382846536245253,1.0,0.2906543609304185,0.08296269688111077,0.28543420651091383,0.7779472453236832,0.1973456805601962,0.39382846536245264,0.19648278480225645,15.0,False,no_elim,bottom2
34,1,Hilaria Baldwin,0.14488139575494577,3.0,0.1485795213496803,0.03456391748506421,0.23262908085239017,0.8112740608946838,0.08787500854733439,0.23886903890990238,0.15099403036256798,14.0,False,no_elim,bottom2
34,1,Lauren Jauregui,0.08787500854733439,4.0,0.06433313851359605,0.020373731889264307,0.3166910920249687,0.7594795818524737,0.03232740903732909,0.0878750085473344,0.05554759951000531,13.0,False,no_elim,bottom2
34,1,Scott Hoying,0.007213219955683038,9.0,0.0034214219580291543,0.0022018457109647146,0.643546963214396,0.6084401738324728,0.0009762031657503509,0.007213219955683039,0.006237016789932688,10.0,False,no_elim,bottom2
34,1,Alix Earle,0.05329888690646803,5.0,0.07444699190647919,0.03538213852401587,0.4752661943475588,0.6778437707252237,0.0323274090373291,0.1448813957549458,0.1125539867176167,13.0,False,no_elim,bottom2
34,1,Jen Affleck,0.03232740903732909,6.0,0.02208312906900727,0.010943509617083546,0.4955597362532421,0.6686459763253955,0.01189258917117326,0.05329888690646804,0.041406297735294785,12.0,False,no_elim,bottom2
34,1,Whitney Leavitt,0.23886903890990235,2.0,0.3307441661195203,0.08576561805714167,0.2593110532028212,0.7940849859585428,0.1448813957549458,0.39382846536245264,0.24894706960750684,15.0,False,no_elim,bottom2
34,1,Dylan Efron,0.004375039058372766,10.0,0.003967523341639364,0.0023529940059109932,0.5930636831335555,0.6277212961336238,0.000870574011456438,0.007213219955683039,0.006342645944226601,10.0,False,no_elim,bottom2
34,2,Corey Feldman,0.000976203165750351,13.0,0.0009762031657503507,3.234486005893109e-19,3.313332838259081e-16,0.9999999999999998,0.0009762031657503509,0.0009762031657503512,3.2526065174565133e-19,15.0,True,multi_elim,bottom2
34,2,Danielle Fishel,0.0043750390583727665,10.0,0.004334725287256199,0.0009646287662038329,0.2225351555817797,0.8179723874886202,0.0026535953263433724,0.007213219955683039,0.004559624629339666,19.0,False,multi_elim,bottom2
34,2,Elaine Hendrix,0.019607564730211365,7.0,0.05038664404813635,0.05706190497018565,1.1324807604902634,0.4689374077964001,0.011892589171173263,0.23886903890990235,0.2269764497387291,21.0,False,multi_elim,bottom2
34,2,Baron Davis,0.0005920971501361216,14.0,0.0005920971501361217,1.3856313024549746e-19,2.340209376343766e-16,0.9999999999999998,0.0005920971501361215,0.0005920971501361217,2.168404344971009e-19,18.0,True,multi_elim,bottom2
34,2,Jordan Chiles,0.23886903890990238,2.0,0.23662150941196475,0.12586140450769448,0.5319102427352291,0.6527797596120891,0.047531730492454835,0.39382846536245264,0.3462967348699978,22.0,False,multi_elim,bottom2
34,2,Andy Richter,0.0016094869238974063,12.0,0.0016094869238974057,6.247112328692349e-19,3.8814309305258835e-16,0.9999999999999996,0.001609486923897406,0.0016094869238974065,4.336808689942018e-19,16.0,False,multi_elim,bottom2
34,2,Robert Irwin,0.39382846536245264,1.0,0.16734659864497559,0.09725893324406593,0.5811826116071827,0.632438019909387,0.053298886906468036,0.39382846536245264,0.3405295784559846,22.0,False,multi_elim,bottom2
34,2,Hilaria Baldwin,0.011892589171173263,8.0,0.04283349516806744,0.03664475667680989,0.8555163787831332,0.538933534316636,0.007213219955683039,0.1448813957549458,0.13766817579926277,21.0,False,multi_elim,bottom2
34,2,Lauren Jauregui,0.05329888690646804,5.0,0.028845475711568955,0.024687552778632695,0.8558552830082585,0.5388351177787121,0.010605762636913449,0.07848407683979929,0.06787831420288584,21.0,False,multi_elim,bottom2
34,2,Scott Hoying,0.0026535953263433724,11.0,0.0028831211572806262,0.0005851783454113247,0.2029669630544655,0.8312780240123053,0.002653595326343372,0.0043750390583727665,0.0017214437320293946,18.0,False,multi_elim,bottom2
34,2,Alix Earle,0.0323274090373291,6.0,0.03300679351516895,0.024451921562430798,0.7408148129018778,0.5744436413273821,0.010605762636913449,0.0878750085473344,0.07726924591042096,21.0,False,multi_elim,bottom2
34,2,Jen Affleck,0.0878750085473344,4.0,0.24374469226688963,0.12562464484751545,0.515394381223949,0.6598942244937738,0.028829451852871717,0.39382846536245264,0.3649990135095809,22.0,False,multi_elim,bottom2
34,2,Whitney Leavitt,0.1448813957549458,3.0,0.17917123375764665,0.12876350398912612,0.7186617030460156,0.5818480729672871,0.019607564730211365,0.39382846536245264,0.3742209006322413,22.0,False,multi_elim,bottom2
34,2,Dylan Efron,0.007213219955683039,9.0,0.007647923791261048,0.0018076458345155004,0.23635772058568616,0.8088273995056067,0.0043750390583727665,0.011892589171173263,0.007517550112800497,20.0,False,multi_elim,bottom2
34,3,Danielle Fishel,0.06537272683812956,6.556701030927835,0.06449808253746933,0.02334709044548022,0.3619811555160113,0.7342245492531296,0.024424293357099808,0.12037202076355887,0.09594772740645906,21.0,False,single_elim,bottom2
34,3,Elaine Hendrix,0.07046331672675585,6.814432989690721,0.06107459408500287,0.023773681259837403,0.3892564758883127,0.7198094933194996,0.031461488562259124,0.11145009272319228,0.07998860416093316,21.0,False,single_elim,bottom2
34,3,Jordan Chiles,0.08896280296870214,6.061855670103093,0.07350956880328356,0.021581440087460952,0.29358681378222073,0.7730443672938933,0.035074311038915326,0.1088459349121284,0.07377162387321308,24.0,False,single_elim,bottom2
34,3,Andy Richter,0.1009657541044771,5.505154639175258,0.06333781743797498,0.024607636950435018,0.38851412861727697,0.7201943281598648,0.03440930261830566,0.12196895150090083,0.08755964888259517,18.0,False,single_elim,bottom2
34,3,Robert Irwin,0.08213304144236405,6.391752577319588,0.06836375607491242,0.01658473244300463,0.2425953955021316,0.8047671861812276,0.03964972225841911,0.1013712103723955,0.061721488113976396,22.0,False,single_elim,bottom2
34,3,Hilaria Baldwin,0.08890256476642705,6.051546391752577,0.0711796628730967,0.017183863913789642,0.2414153596712877,0.8055321631148403,0.044774754511755714,0.0983933776492293,0.053618623137473585,22.0,False,single_elim,bottom2
34,3,Lauren Jauregui,0.0016120150476057775,12.0,0.0005920971501361204,8.62832402915411e-20,1.457248025458406e-16,0.9999999999999998,0.0005920971501361203,0.0005920971501361204,1.0842021724855044e-19,18.0,True,single_elim,bottom2
34,3,Scott Hoying,0.10246771254962742,5.793814432989691,0.07844600336561859,0.01931632339995095,0.24623718954708318,0.8024154698540391,0.048796130916608775,0.1161965654190793,0.06740043450247052,22.0,False,single_elim,bottom2
34,3,Alix Earle,0.11393767393422505,5.412371134020619,0.06957568522412375,0.01913018280203695,0.2749550038984597,0.784341405729831,0.03961966587119833,0.10454038930250575,0.06492072343130742,23.0,False,single_elim,bottom2
34,3,Jen Affleck,0.07796589583459822,6.360824742268041,0.06108210321185905,0.014939626630021244,0.24458271481262167,0.8034821535751082,0.03593701275576235,0.09452599068244193,0.058588977926679574,19.0,False,single_elim,bottom2
34,3,Whitney Leavitt,0.12261862926855688,5.381443298969073,0.07114221539344463,0.02109096768133109,0.2964620593369167,0.7713299381174764,0.03673167717919251,0.1089741629705465,0.07224248579135399,24.0,False,single_elim,bottom2
34,3,Dylan Efron,0.0845978665185314,5.670103092783505,0.07325818647820347,0.016452503337316605,0.22458245457948545,0.8166048731633953,0.04853262721345306,0.10365752012511895,0.05512489291166588,23.0,False,single_elim,bottom2
34,4,Danielle Fishel,0.0883237524425971,5.585106382978723,0.07444787067876049,0.06775818459866444,0.9101426807898674,0.5235211013590293,0.0055785545156254775,0.21334183989700972,0.20776328538138425,21.0,False,single_elim,bottom2
34,4,Elaine Hendrix,0.10517264437216599,5.382978723404255,0.061667353267632584,0.0598814075206939,0.9710390400705575,0.507346622603783,0.0038108949668158613,0.23886903890990274,0.23505814394308688,24.0,False,single_elim,bottom2
34,4,Jordan Chiles,0.1511227147618452,4.73404255319149,0.056054242298757204,0.0712515378573212,1.2711176698735065,0.44031183996542844,0.002192312482180294,0.21334183989700972,0.21114952741482942,24.0,False,single_elim,bottom2
34,4,Andy Richter,0.11000861815175772,4.085106382978723,0.10396593285415454,0.05299687886110962,0.5097523525850981,0.6623602859685787,0.0016094869238974052,0.20449425270976132,0.20288476578586392,18.0,False,single_elim,bottom2
34,4,Robert Irwin,0.10023738947962582,5.819148936170213,0.04518450919752943,0.06959095110287535,1.540150647617976,0.39367743835892144,0.004204372500202619,0.17075329712062248,0.16654892462041987,22.0,False,single_elim,bottom2
34,4,Hilaria Baldwin,0.002662054770023155,11.0,0.0005920971501361205,1.6081317022585659e-19,2.7159929783294234e-16,0.9999999999999998,0.0005920971501361203,0.0005920971501361204,1.0842021724855044e-19,23.0,True,single_elim,bottom2
34,4,Scott Hoying,0.09366964176209602,5.4787234042553195,0.056436180205590276,0.03436478579340491,0.6089140985130123,0.6215372224808137,0.01129516693300161,0.12942961155296928,0.11813444461996767,21.0,False,single_elim,bottom2
34,4,Alix Earle,0.05735784702710562,6.904255319148936,0.05755337586582154,0.0570766224159668,0.9917163251906156,0.502079531784877,0.0026535953263433754,0.23886903890990274,0.23621544358355936,24.0,False,single_elim,bottom2
34,4,Jen Affleck,0.08320394601360187,6.308510638297872,0.05814288280775648,0.07329419332227861,1.2605875351007,0.44236287446195005,0.000976203165750352,0.2400433611346021,0.23906715796885175,23.0,False,single_elim,bottom2
34,4,Whitney Leavitt,0.08667571694064352,5.73404255319149,0.04578798322453206,0.02459634084737274,0.5371789521010096,0.6505423448800183,0.013012871923178904,0.09350423795073039,0.08049136602755148,25.0,False,single_elim,bottom2
34,4,Dylan Efron,0.12156567427853757,4.968085106382978,0.04828988843854724,0.06758122188426735,1.3994901224563787,0.4167552058836114,0.003970050385996507,0.17201220917149174,0.16804215878549522,23.0,False,single_elim,bottom2
34,5,Danielle Fishel,0.011962346188185022,8.0,0.010067236267364022,0.003403585084744857,0.3380853487842143,0.7473364841103753,0.007213219955683038,0.01960756473021136,0.012394344774528323,29.0,False,no_elim,bottom2
34,5,Elaine Hendrix,0.03251702826907968,6.0,0.02604397894834094,0.007497210971118553,0.2878673410844598,0.7764774896441906,0.01189258917117326,0.03232740903732909,0.020434819866155834,30.0,False,no_elim,bottom2
34,5,Jordan Chiles,0.05361151616718903,5.0,0.0556039616825258,0.008624800062902798,0.15511125110377239,0.865717478766175,0.05329888690646803,0.08787500854733439,0.03457612164086636,32.0,False,no_elim,bottom2
34,5,Andy Richter,0.004400701230808839,10.0,0.004375039058372766,2.2395183775777384e-19,5.118853449529422e-17,1.0,0.004375039058372766,0.0043750390583727665,8.673617379884035e-19,24.0,False,no_elim,bottom2
34,5,Robert Irwin,0.14573121019340826,3.0,0.19704053154750906,0.05888657430147144,0.29885513320021223,0.7699088023281923,0.14488139575494577,0.28148288118435344,0.13660148542940767,35.0,False,no_elim,bottom2
34,5,Scott Hoying,0.019722574607939244,7.0,0.02486233141132778,0.006669511154631248,0.26825767239159576,0.7884833041177403,0.017485946451475883,0.03232740903732909,0.01484146258585321,30.0,False,no_elim,bottom2
34,5,Alix Earle,0.2402701460507435,2.0,0.20533876720109265,0.06781542425056826,0.3302611833846025,0.7517320752423112,0.14488139575494577,0.3938284653624526,0.24894706960750682,35.0,False,no_elim,bottom2
34,5,Jen Affleck,0.007255529725230767,9.0,0.01006723626736402,0.003403585084744857,0.33808534878421437,0.7473364841103753,0.007213219955683038,0.01960756473021136,0.012394344774528323,29.0,False,no_elim,bottom2
34,5,Whitney Leavitt,0.08839044705932836,4.0,0.08556993377127661,0.008624800062902793,0.10079241250736941,0.9084364941453531,0.053298886906468036,0.08787500854733439,0.034576121640866354,33.0,False,no_elim,bottom2
34,5,Dylan Efron,0.39613850050808724,1.0,0.37519960127869884,0.05761610129342969,0.1535612007504037,0.8668807509731512,0.21302243704228932,0.3938284653624526,0.18080602832016326,36.0,False,no_elim,bottom2
34,6,Danielle Fishel,0.08486598615074133,5.221052631578948,0.06511631884466546,0.022542733993496548,0.34619177486479374,0.7428362129908542,0.02441787000848307,0.10881797017564387,0.0844001001671608,36.0,False,single_elim,bottom2
34,6,Elaine Hendrix,0.12975047505530815,4.536842105263158,0.05207445049215549,0.02196375130129451,0.4217759591069163,0.7033456949350491,0.01897797166378552,0.09184654070933916,0.07286856904555364,36.0,False,single_elim,bottom2
34,6,Jordan Chiles,0.1441259408850878,4.157894736842105,0.055823140940135546,0.020647038076683524,0.3698652159115393,0.7299988264426274,0.02594653735931612,0.09746562668738817,0.07151908932807205,39.0,False,single_elim,bottom2
34,6,Andy Richter,0.18448457808551216,3.389473684210526,0.05016874632530729,0.022550960811666257,0.4495021794134524,0.6898920292790829,0.016567463417655,0.09083914581991952,0.07427168240226452,27.0,False,single_elim,bottom2
34,6,Robert Irwin,0.09258298789602122,5.421052631578948,0.061101612603886704,0.022894924046888806,0.37470245172273,0.7274301422441156,0.02282173013210737,0.10419744590569806,0.08137571577359069,36.0,False,single_elim,bottom2
